gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF219	-0.5362375883121464	5.9571775710147685	-4.131932064509853	0.0005281683214767195	0.001416326259111985	-1.2882015202492445
EEF1A1P16	-0.7731636724123805	1.0934602270442573	-4.132076166375683	0.0005279913688136718	0.001416159339425069	-0.3444821770759159
CRLF1	-0.9516866171006735	1.9104639116906372	-4.1357481743502476	0.0005235022339711772	0.0014047290981543477	-0.5423115247363421
FMOD	-1.1960460510048732	4.822651631193261	-4.136195979368333	0.0005229574011405502	0.001403572190104616	-1.1786801030531509
ZNF555	-0.5708564740488842	2.5395229409458002	-4.13852768627896	0.0005201296374328286	0.0013968937358594085	-0.7087359520093282
PPM1M	-0.3537529448805943	4.7941655832253876	-4.140706865894015	0.000517500696795665	0.0013907408799824293	-1.164648549722517
RPGRIP1L	-0.4504720312610404	3.630444289564628	-4.140822050856891	0.0005173621097328867	0.001390671153224955	-0.9686954263721024
ZDHHC7	-0.24905813611408067	7.196784606981142	-4.141592482805746	0.0005164361047301104	0.0013884843530047786	-1.2971210817071661
B4GALT5	-0.5436935595084229	6.670402274607263	-4.141988390492507	0.0005159608974945281	0.001387508873985503	-1.2930411930309624
ZADH2	-0.4562096100024826	5.125765397338398	-4.142088189412956	0.0005158411781786854	0.0013874891472318192	-1.198967133292646
SNX14	-0.2820327321669769	6.192598389160254	-4.153891776876778	0.0005018760381510874	0.001352873704588062	-1.2507180739654347
TCF20	-0.4678255736431156	5.722614007848721	-4.15612004163184	0.0004992825340579598	0.0013461764938806665	-1.2157110528223072
CENPH	-0.9554637428945836	1.5736022500076088	-4.1568680530069395	0.0004984149286260713	0.0013446176945128537	-0.40399483823502
SDHD	-0.3585958491299177	6.124547199091485	-4.158582587337157	0.0004964319652985778	0.0013396609931314188	-1.2363454963521443
KIAA0391	-0.5060795948730252	4.366988389747929	-4.160911063518904	0.0004937515928957358	0.0013330105326679977	-1.0574668867339554
FEN1	-0.6831595841237359	4.401081749895384	-4.161010054397136	0.0004936379637152217	0.0013329952537244373	-1.0624715399488087
TENM2	-2.0191448931193516	5.402861901606067	-4.165369365632286	0.0004886599188531978	0.0013201302753088795	-1.1696221037716512
TDG	-0.7316005535283994	3.548054725146143	-4.165834046603879	0.0004881322599645415	0.0013192821544488241	-0.8928668551266536
MEIS3	-0.42503524625182276	5.512661536492343	-4.16720188802446	0.000486582347814733	0.0013156692216646285	-1.174092449013548
CEP112	-0.4484272454082121	3.6701774119135417	-4.167422444169836	0.0004863328960234965	0.0013152827895522646	-0.9155931800440058
B3GALNT2	-0.5767588135080941	3.687889959080309	-4.168203868658623	0.00048545012604909505	0.0013131830096849535	-0.9175116617154613
STX6	-0.2889961083195116	5.623627912091805	-4.1694374670032905	0.00048405980586311876	0.0013099961339732714	-1.177415270501589
WDR18	-0.8962574367734968	3.735364015791883	-4.174108850353148	0.0004788310229799302	0.0012972674587909193	-0.9137864866209577
SLC35F6	-0.3386840789365122	5.777775599119421	-4.174977652655228	0.0004778648151765236	0.0012949339350679019	-1.1759361312252583
ZNF514	-1.102651769006095	2.3327663996066477	-4.176939090884537	0.00047569065117362096	0.0012896084276217666	-0.5645399603652432
PDCD6	-0.29996769215093355	5.642389511773636	-4.179775463057685	0.0004725641878431097	0.0012819770299079395	-1.154818196027735
CLCN6	-0.5235008343441674	5.064573656003575	-4.180798929245083	0.0004714411106977825	0.0012792114181702909	-1.1029289276122842
REPS2	-1.6729082371895512	0.8281261637385635	-4.181088687444773	0.0004711236374506002	0.0012786310019707872	-0.17809447905836606
FUBP1	-0.49197893745621357	5.411552856261487	-4.181774954364836	0.000470372584508847	0.0012774350920251264	-1.1322432103080082
SEC24D	-0.52053193366985	7.108749153875429	-4.184498372457375	0.00046740388071332684	0.001269931406533172	-1.197543323104708
TFDP2	-0.38209792517143537	5.696628030141742	-4.185059938656957	0.0004667940767116534	0.0012685537466612532	-1.146601051007977
MGA	-0.7358926134512283	5.5796680103150385	-4.185115410152537	0.0004667338835902774	0.0012685537466612532	-1.137685475334874
APOL1	-1.1076991095914175	4.15959133867851	-4.185141290182076	0.0004667058033652403	0.0012685537466612532	-0.9678203891268407
NCOR2	-0.5963362570524726	7.7217052736297225	-4.185528551129462	0.000466285821596716	0.0012680098575843736	-1.188235253511614
MFSD6	-1.1950289380818315	4.406066892580218	-4.185673685892578	0.00046612852159893674	0.0012680098575843736	-1.0060313624890949
VHL	-0.5021076639404907	4.192064276526121	-4.188988364382396	0.00046255045302966515	0.0012597943730651325	-0.9643809651984556
C14ORF132	-0.547282735619345	6.323631168602514	-4.190268601502927	0.0004611758696365347	0.0012563277331272412	-1.1719259418854904
NGLY1	-0.373761649506795	4.465927002036578	-4.192793596561483	0.00045847679032977415	0.0012498022639459907	-0.9984539432294781
KIDINS220	-0.5123805344401635	7.245431541388512	-4.1931258457300284	0.0004581228156732965	0.0012496651087720986	-1.1772901622996148
SRCAP	-0.927978782010821	6.721960987189435	-4.19880868868373	0.0004521106304891619	0.00123381031034907	-1.1618261569020047
ZNF532	-0.5175435306782754	6.256867621506708	-4.201546444301829	0.00044924251653493703	0.0012265254553605336	-1.1429920229890085
USP34	-0.5956294568722935	7.365650499776593	-4.201675449822288	0.0004491078194912053	0.0012264289182566733	-1.1566849676368385
VASN	-0.5730196625442989	8.385984145091006	-4.208324243965449	0.0004422202533621611	0.0012091342959592364	-1.112639806280666
THOC2	-0.45918843753288474	6.041231779523743	-4.213918730756405	0.0004365070003627529	0.0011943961494854938	-1.1030714550617295
CHD6	-0.742299945780954	5.989256268934548	-4.219057220494897	0.00043132468290743944	0.0011807393647838686	-1.0879553957514894
ZNF324B	-0.7521832407269207	1.8692666661489612	-4.219684047850807	0.00043069674784876046	0.0011795434891173017	-0.3389403127220669
CPD	-0.5402480662457849	7.715600177609965	-4.2205486969906145	0.00042983207557454207	0.001177697915011828	-1.1070194951089807
SERPINH1	-1.1867975816862604	7.865204092512602	-4.220945062277309	0.0004294362820740179	0.0011768746589313707	-1.1019944965140294
PER2	-0.6625884318103772	3.18121795585992	-4.2210575220726465	0.00042932405111475454	0.0011768283159553196	-0.6808018200341799
NXF1	-0.3761256682955736	5.261068095249883	-4.2215591551927405	0.00042882379700756194	0.0011757180985688118	-1.0271316902437562
EEA1	-0.599191059395972	7.122934810952883	-4.2227733450499745	0.0004276153646166428	0.001173447275296082	-1.1086097616734207
ECHDC2	-0.8850210627511252	2.6767514343081267	-4.224926631785797	0.0004254806847576954	0.001167848940422078	-0.5456921620847135
ARHGAP11B	-1.058463676595776	1.5136031665473542	-4.22581190919956	0.0004246061617581645	0.0011657077325030686	-0.23155572900761534
AHRR	-0.5702651815078559	6.673546507860222	-4.226309142300119	0.0004241157603030635	0.0011646203684834567	-1.0972189812186164
CD44	-0.3298063873740631	10.81193637036857	-4.226527353943179	0.0004239007262075278	0.0011642888466647694	-0.958486325630469
NUP88	-0.4630256600145062	4.456747388646626	-4.227561960326299	0.0004228826735389464	0.001161751109815717	-0.9164138452635378
RABEP1	-0.24646527476131297	6.591674018466919	-4.230152623007901	0.00042034421140671176	0.0011552915480915545	-1.086869402445183
MAP2K7	-0.3969205145386985	5.219700577818101	-4.230498795772895	0.00042000617394032216	0.0011546195109034107	-1.0026450145131136
CTSB	-0.4410925140367663	11.917687025063103	-4.231093005029274	0.00041942656489365527	0.0011532829332242913	-0.8899082726768865
TMEM136	-0.669795736284541	2.298417379984207	-4.23515939264998	0.0004154815751470556	0.0011434541967823336	-0.4212949875179568
E2F1	-1.2496348350482935	2.709293416426297	-4.23575202739787	0.00041490975014301084	0.0011421350669488543	-0.5291654184149319
ZNF529	-0.7593213803920773	3.120467559008242	-4.238218156289781	0.0004125386862057783	0.0011358614228136794	-0.6265219145924341
KIZ	-0.4908028359497827	3.3062402956938195	-4.239703954415494	0.0004111167325401332	0.001132521017443175	-0.6671317295527066
YBEY	-0.9070841907492988	2.705768540209188	-4.240375562550715	0.0004104755986031676	0.00113119012061489	-0.5175887858112347
NXN	-0.5624153769505842	6.112876327951965	-4.244542893014941	0.000406519732174796	0.001121790928348241	-1.0360037605097157
SEMA3F	-1.8491867314612949	2.725750316724623	-4.24457053915316	0.00040649361707125993	0.001121790928348241	-0.5130500284366217
WNK1	-0.5026208901681413	8.006170913248287	-4.2456056466918435	0.000405517044380768	0.0011197748669033688	-1.040151101956706
PTPRF	-0.7369365227737887	6.1962995570059345	-4.246812320148675	0.0004043815801897591	0.0011168892592892093	-1.0350256993305909
UBN1	-0.4156375224765556	6.292971046940889	-4.248318355762812	0.00040296889626512664	0.001113734943651053	-1.0358409401988657
AC093724.2	-0.9275144027161302	1.987131633813489	-4.248701227419904	0.0004026105474126065	0.0011129936897348947	-0.304584231828386
SLC4A7	-0.6614046162573421	5.671062385063455	-4.252663162330892	0.0003989211033487624	0.0011040304734238557	-0.9876439084378781
ATP13A3	-0.5761171525482078	8.186770741227509	-4.253126768047321	0.0003984916072897069	0.0011030890994615968	-1.0162024128900375
SFT2D2	-0.49080619524732505	6.868037504228162	-4.253594835191534	0.0003980584490001043	0.0011021371633449849	-1.0359950373984015
RILPL2	-0.49674620099126887	4.703603936218677	-4.253740081127722	0.00039792413175492616	0.0011021371633449849	-0.890489571829848
TAF15	-0.3353770985745639	6.427258466822154	-4.254128778728006	0.0003975649045715837	0.001101511739641107	-1.027067600594222
CABIN1	-0.4013506389967416	6.22716606085034	-4.258506260789905	0.00039354172637129446	0.00109134459878257	-1.0092725810797312
USP33	-0.39763867310637036	6.282040232850272	-4.258679706281496	0.0003933831637883096	0.001091149975315765	-1.0113093027409725
F2R	-1.3571315123826428	5.151793324357113	-4.259222751503547	0.00039288713056217676	0.0010900189918922774	-0.9295599646858719
QPCT	-0.5180643226575308	4.326380266714054	-4.261740314311419	0.00039059570761443177	0.001083905283481181	-0.8172498074533507
ARFGEF3	-1.2010883798503835	0.6255327693264563	-4.270551550544879	0.00038268109393745217	0.0010636156654101271	0.06069823208177638
HOXA10	-0.542883465996411	4.3545526155488865	-4.270819189971432	0.00038244322602525136	0.001063193890679521	-0.800570345772118
NAB1	-0.5220679409595537	4.277853558036645	-4.271488436067759	0.0003818490747935348	0.0010620204274388331	-0.7869377339779149
SOCS2	-1.0162453379308514	2.147364737264492	-4.271605219080623	0.0003817454908210329	0.001061971570454365	-0.296046104977683
KLF7	-0.9607102058168788	6.036196087265	-4.272449961378402	0.00038099706276830954	0.0010601284058908158	-0.9667360832232923
CDYL	-0.27797248146046005	5.043471543852133	-4.274888250591327	0.00037884503315045514	0.0010546157337712556	-0.8821849138053093
BDH2	-0.5977646726754888	4.162726380922626	-4.27833410761324	0.00037582452733209235	0.0010466793626081688	-0.7521854783904622
PLCL2	-0.43246418181717283	3.423402842398449	-4.286606662447311	0.0003686714932146198	0.0010283818922791903	-0.5854126710410545
FASN	-0.7738468353132273	8.821769564140322	-4.287052928243471	0.0003682895315212586	0.0010275486002624765	-0.9117665902505498
WDCP	-0.5194181344213238	2.72270190823895	-4.28799002548951	0.00036748875748088456	0.0010255461572918176	-0.41205663378102386
ACSL5	-1.2801570174862018	0.9278031130900887	-4.288593162237957	0.0003669742868095528	0.001024341972631865	0.04420341119280646
IFNAR1	-0.38899724211026765	6.756772183276677	-4.289762372832464	0.00036597901979496444	0.001022026007326087	-0.9508248364587759
ZNF316	-0.36336339667720274	4.93970120041369	-4.291310648231977	0.000364665253242289	0.0010195102392502944	-0.8326621702568451
ZNF548	-0.5825165373463395	3.3335136954662614	-4.2925603615294685	0.00036360828361860854	0.0010171228940259846	-0.5510952180899871
ARL2BP	-0.3120466617464075	6.79465299265915	-4.294330274466579	0.00036211660914698833	0.001013532454438612	-0.9406194209182326
H1FX	-0.39168374091427083	6.105487630725878	-4.294493150724719	0.00036197964710188104	0.0010133788487800054	-0.9194616905453143
C7ORF31	-1.1320427807534066	1.7110078653602103	-4.296919981695299	0.0003599450882242264	0.001007911557998707	-0.12002641849311768
CTBP1	-0.2586301302278047	7.016607850718955	-4.300369475869184	0.0003570729260378737	0.0010005497832191533	-0.9280292019483634
EEF1A1P11	-0.5466167602205592	3.0264240124858186	-4.301569175852548	0.00035607942304312324	0.000998219018367484	-0.4571335724249437
MBD6	-0.43500637305876033	4.928469515570371	-4.3020207319767625	0.0003557061975028764	0.0009973992083512405	-0.806468599535223
FAM193B	-0.8039182880635796	3.0799593674003036	-4.302899107135959	0.00035498131809599744	0.0009958189850518483	-0.46711008691901856
GPR107	-0.32816133297617966	6.9258814486350655	-4.303859595418805	0.0003541903737377711	0.000994051910472044	-0.9195131411260435
SDC2	-0.7402542109910408	6.280950280946257	-4.309798515359276	0.0003493389604147779	0.0009819988172315229	-0.8923991720355655
MTA1	-0.3203526824074121	6.1921797087646215	-4.3099957457653915	0.0003491789966906206	0.0009817726925853796	-0.8879231466701176
ISOC1	-0.6313297795181461	2.723211169266131	-4.310963944739511	0.0003483948059419442	0.0009803921874409253	-0.35915421061756714
STK38L	-0.6195294452148938	3.986116479165753	-4.311180991400251	0.0003482192524619853	0.0009801903536013842	-0.6448978073025753
ATG2B	-0.5244504375759691	5.990730650982298	-4.3112626695346385	0.00034815321190194605	0.0009801903536013842	-0.8737077830719802
ZNF574	-0.46438357731654456	4.111914009682092	-4.311471081195451	0.0003479847584402868	0.000979977150479877	-0.6666601358871569
ZNF57	-0.7977592701744662	1.152946301682857	-4.315992983000526	0.0003443499315158614	0.0009708481969615951	0.058682944853986285
COL4A1	-1.9377428757522526	4.49302735563063	-4.317355224055886	0.00034326242314137594	0.0009680031695074069	-0.7133083548531571
FAM214A	-0.38170985443166217	5.348967452530003	-4.318259691393105	0.0003425422737025126	0.0009661930343000274	-0.8099601844361022
RBBP6	-0.6188428934140511	5.5210303968128285	-4.3209955343533615	0.00034037318869409143	0.0009611982261805613	-0.8174151809522545
RBL1	-0.730261959355949	3.834215267789393	-4.3221994722739385	0.0003394230388114254	0.0009589283380242239	-0.5904518236004002
ELMSAN1	-0.524162477935386	4.889558121958908	-4.324763722679209	0.0003374082055265364	0.0009536725516095739	-0.7490121037653061
GINM1	-0.3462581177663573	6.322310850395379	-4.325998598556067	0.00033644220815410105	0.0009513476036920079	-0.8563471271101974
SLC6A6	-0.6282381745834131	7.10284707013332	-4.326526105757105	0.0003360304069100915	0.00095043102032348	-0.8673557100064064
MLF1	-0.7902309160774998	2.447475858574297	-4.32757781774255	0.00033521089410557713	0.0009483303617386469	-0.24873376166954486
ATHL1	-1.0822716892816793	1.8092023661225412	-4.329298674818845	0.0003338743028152476	0.0009451988403020058	-0.0718483944217434
FZD5	-0.9018844938598232	1.715450315655933	-4.334056288558403	0.00033020687751573633	0.0009358893732344538	-0.03628410813097638
MSANTD4	-0.37434710091951917	4.8150201884514	-4.334522765816367	0.00032984947924148174	0.0009350910839759664	-0.7172551947139114
SHOX2	-0.6521414979777367	4.416793572079689	-4.3347133596174565	0.0003297035650009594	0.0009348921023201297	-0.6616968993467491
NADSYN1	-0.3803522731314315	4.647948900272359	-4.335953332391732	0.00032875585363309506	0.0009324189682872023	-0.6920118471680743
ELP3	-0.3603374680914495	5.231603558723569	-4.33680081244933	0.0003281097007749372	0.0009308001759575769	-0.7567065466427394
GATB	-0.48551002074158456	4.147160871014733	-4.3376896089770876	0.0003274334184163067	0.0009293087319006259	-0.6117816803357163
CREBBP	-0.7035613792669606	6.814002784655452	-4.34101518065704	0.0003249154119252137	0.0009225864019385209	-0.8322136805008666
RASL11A	-1.6786687628910673	1.4106462521121843	-4.34482043058821	0.00032205808776091866	0.0009159477428003459	0.06481365431961006
PCBP2	-0.22788077684045938	9.079183748388525	-4.350047335586137	0.00031817440461237155	0.0009053194743821938	-0.754299294244273
WISP1	-2.7403256883056373	3.7829382780590106	-4.350230154304571	0.0003180394229056758	0.0009051440099570018	-0.5152476941581066
C17ORF51	-0.4363207278599406	4.868982952525315	-4.350919562769052	0.000317530925472191	0.0009041136544925438	-0.6857694585249066
ZNF783	-0.6275973496288456	2.6270915166033144	-4.353249670002925	0.00031581831771464695	0.0008996522728438005	-0.23675231751917014
NRM	-0.6994971167943032	2.847629247258863	-4.3565554138356575	0.00031340455374742615	0.0008936010671052478	-0.28550598851732545
ALDH16A1	-0.8046517230913453	4.337068711326532	-4.357225477479729	0.00031291755798730356	0.0008926248084360559	-0.5972358386192127
ANO6	-0.42993699485932524	8.069814618506527	-4.358222848305241	0.0003121940879237008	0.0008907668614527409	-0.7760647742878923
